1	229.3600000	27.6430000	827.9800000	4682.6000	0.0001163	0.6418700
1	229.9800000	27.9610000	827.1500000	4687.4000	0.0001160	0.6413200
1	230.6000000	28.2820000	826.3100000	4692.3000	0.0001156	0.6407700
1	231.2300000	28.6050000	825.4700000	4697.3000	0.0001153	0.6402100
1	231.8500000	28.9320000	824.6300000	4702.2000	0.0001150	0.6396400
1	232.4700000	29.2610000	823.7800000	4707.3000	0.0001147	0.6390700
1	233.1000000	29.5930000	822.9300000	4712.4000	0.0001143	0.6385000
1	233.7200000	29.9280000	822.0800000	4717.5000	0.0001140	0.6379200
1	234.3400000	30.2660000	821.2300000	4722.7000	0.0001137	0.6373400
1	234.9700000	30.6070000	820.3700000	4727.9000	0.0001134	0.6367500
1	235.5900000	30.9510000	819.5200000	4733.2000	0.0001131	0.6361600
1	236.2100000	31.2970000	818.6500000	4738.5000	0.0001127	0.6355700
1	236.8400000	31.6470000	817.7900000	4743.9000	0.0001124	0.6349700
1	237.4600000	32.0000000	816.9300000	4749.3000	0.0001121	0.6343600
1	238.0800000	32.3560000	816.0600000	4754.7000	0.0001118	0.6337500
1	238.7100000	32.7140000	815.1800000	4760.3000	0.0001115	0.6331400
1	239.3300000	33.0760000	814.3100000	4765.8000	0.0001112	0.6325200
1	239.9500000	33.4410000	813.4300000	4771.5000	0.0001109	0.6319000
1	240.5800000	33.8090000	812.5500000	4777.2000	0.0001106	0.6312700
1	241.2000000	34.1800000	811.6700000	4782.9000	0.0001103	0.6306400
1	241.8200000	34.5540000	810.7800000	4788.7000	0.0001100	0.6300000
1	242.4500000	34.9320000	809.9000000	4794.5000	0.0001097	0.6293600
1	243.0700000	35.3120000	809.0000000	4800.4000	0.0001094	0.6287100
1	243.6900000	35.6960000	808.1100000	4806.4000	0.0001091	0.6280600
1	244.3100000	36.0830000	807.2100000	4812.4000	0.0001088	0.6274000
1	244.9400000	36.4730000	806.3100000	4818.5000	0.0001085	0.6267400
1	245.5600000	36.8660000	805.4100000	4824.6000	0.0001082	0.6260800
1	246.1800000	37.2630000	804.5100000	4830.8000	0.0001079	0.6254000
1	246.8100000	37.6620000	803.6000000	4837.1000	0.0001076	0.6247300
1	247.4300000	38.0650000	802.6800000	4843.4000	0.0001073	0.6240500
1	248.0500000	38.4720000	801.7700000	4849.8000	0.0001070	0.6233600
1	248.6800000	38.8810000	800.8500000	4856.2000	0.0001067	0.6226700
1	249.3000000	39.2940000	799.9300000	4862.7000	0.0001064	0.6219800
1	249.9200000	39.7110000	799.0100000	4869.3000	0.0001062	0.6212800
1	250.5500000	40.1300000	798.0800000	4876.0000	0.0001059	0.6205700
1	251.1700000	40.5530000	797.1500000	4882.7000	0.0001056	0.6198600
1	251.7900000	40.9800000	796.2200000	4889.5000	0.0001053	0.6191500
1	252.4200000	41.4100000	795.2800000	4896.3000	0.0001050	0.6184200
1	253.0400000	41.8430000	794.3400000	4903.2000	0.0001047	0.6177000
1	253.6600000	42.2800000	793.4000000	4910.2000	0.0001045	0.6169700
1	254.2900000	42.7200000	792.4500000	4917.3000	0.0001042	0.6162300
1	254.9100000	43.1640000	791.5000000	4924.4000	0.0001039	0.6154900
1	255.5300000	43.6120000	790.5500000	4931.6000	0.0001036	0.6147400
1	256.1600000	44.0620000	789.5900000	4938.9000	0.0001034	0.6139900
1	256.7800000	44.5170000	788.6400000	4946.3000	0.0001031	0.6132400
1	257.4000000	44.9750000	787.6700000	4953.7000	0.0001028	0.6124700
1	258.0300000	45.4360000	786.7100000	4961.3000	0.0001025	0.6117100
1	258.6500000	45.9020000	785.7400000	4968.9000	0.0001023	0.6109300
1	259.2700000	46.3710000	784.7700000	4976.5000	0.0001020	0.6101500
1	259.9000000	46.8430000	783.7900000	4984.3000	0.0001017	0.6093700
1	260.5200000	47.3190000	782.8100000	4992.2000	0.0001015	0.6085800
1	261.1400000	47.7990000	781.8300000	5000.1000	0.0001012	0.6077900
1	261.7700000	48.2830000	780.8400000	5008.1000	0.0001009	0.6069900
1	262.3900000	48.7700000	779.8500000	5016.2000	0.0001007	0.6061800
1	263.0100000	49.2610000	778.8600000	5024.4000	0.0001004	0.6053700
1	263.6300000	49.7560000	777.8600000	5032.7000	0.0001001	0.6045600
1	264.2600000	50.2540000	776.8600000	5041.1000	0.0000999	0.6037400
1	264.8800000	50.7570000	775.8500000	5049.6000	0.0000996	0.6029100
1	265.5000000	51.2630000	774.8500000	5058.2000	0.0000994	0.6020800
1	266.1300000	51.7730000	773.8300000	5066.8000	0.0000991	0.6012400
1	266.7500000	52.2870000	772.8200000	5075.6000	0.0000988	0.6004000
1	267.3700000	52.8050000	771.8000000	5084.5000	0.0000986	0.5995500
1	268.0000000	53.3270000	770.7800000	5093.5000	0.0000983	0.5986900
1	268.6200000	53.8520000	769.7500000	5102.5000	0.0000981	0.5978300
1	269.2400000	54.3820000	768.7200000	5111.7000	0.0000978	0.5969700
1	269.8700000	54.9160000	767.6800000	5121.0000	0.0000976	0.5961000
1	270.4900000	55.4530000	766.6400000	5130.4000	0.0000973	0.5952200
1	271.1100000	55.9950000	765.6000000	5139.9000	0.0000970	0.5943400
1	271.7400000	56.5400000	764.5500000	5149.6000	0.0000968	0.5934500
1	272.3600000	57.0900000	763.5000000	5159.3000	0.0000965	0.5925600
1	272.9800000	57.6440000	762.4500000	5169.2000	0.0000963	0.5916600
1	273.6100000	58.2020000	761.3900000	5179.1000	0.0000960	0.5907500
1	274.2300000	58.7640000	760.3300000	5189.2000	0.0000958	0.5898400
1	274.8500000	59.3300000	759.2600000	5199.5000	0.0000955	0.5889300
1	275.4800000	59.9000000	758.1900000	5209.8000	0.0000953	0.5880100
1	276.1000000	60.4740000	757.1100000	5220.3000	0.0000950	0.5870800
1	276.7200000	61.0530000	756.0300000	5230.9000	0.0000948	0.5861500
1	277.3500000	61.6360000	754.9400000	5241.6000	0.0000946	0.5852100
1	277.9700000	62.2230000	753.8600000	5252.5000	0.0000943	0.5842600
1	278.5900000	62.8140000	752.7600000	5263.5000	0.0000941	0.5833100
1	279.2200000	63.4100000	751.6600000	5274.7000	0.0000938	0.5823600
1	279.8400000	64.0100000	750.5600000	5286.0000	0.0000936	0.5814000
1	280.4600000	64.6140000	749.4500000	5297.4000	0.0000933	0.5804300
1	281.0900000	65.2230000	748.3400000	5309.0000	0.0000931	0.5794600
1	281.7100000	65.8360000	747.2300000	5320.8000	0.0000928	0.5784800
1	282.3300000	66.4530000	746.1000000	5332.7000	0.0000926	0.5775000
1	282.9500000	67.0750000	744.9800000	5344.7000	0.0000924	0.5765100
1	283.5800000	67.7010000	743.8500000	5357.0000	0.0000921	0.5755200
1	284.2000000	68.3320000	742.7100000	5369.3000	0.0000919	0.5745200
1	284.8200000	68.9670000	741.5700000	5381.9000	0.0000916	0.5735100
1	285.4500000	69.6070000	740.4300000	5394.6000	0.0000914	0.5725000
1	286.0700000	70.2510000	739.2800000	5407.5000	0.0000912	0.5714900
1	286.6900000	70.9000000	738.1200000	5420.6000	0.0000909	0.5704600
1	287.3200000	71.5530000	736.9600000	5433.9000	0.0000907	0.5694400
1	287.9400000	72.2110000	735.7900000	5447.3000	0.0000904	0.5684100
1	288.5600000	72.8730000	734.6200000	5460.9000	0.0000902	0.5673700
1	289.1900000	73.5410000	733.4500000	5474.8000	0.0000900	0.5663300
1	289.8100000	74.2120000	732.2700000	5488.8000	0.0000897	0.5652800
1	290.4300000	74.8890000	731.0800000	5503.0000	0.0000895	0.5642200
1	291.0600000	75.5700000	729.8900000	5517.5000	0.0000893	0.5631700
1	291.6800000	76.2560000	728.6900000	5532.1000	0.0000890	0.5621000
1	292.3000000	76.9470000	727.4800000	5547.0000	0.0000888	0.5610300
1	292.9300000	77.6420000	726.2800000	5562.0000	0.0000886	0.5599600
1	293.5500000	78.3430000	725.0600000	5577.4000	0.0000883	0.5588800
1	294.1700000	79.0480000	723.8400000	5592.9000	0.0000881	0.5578000
1	294.8000000	79.7580000	722.6100000	5608.7000	0.0000878	0.5567100
1	295.4200000	80.4730000	721.3800000	5624.7000	0.0000876	0.5556100
1	296.0400000	81.1930000	720.1400000	5641.0000	0.0000874	0.5545100
1	296.6700000	81.9170000	718.9000000	5657.5000	0.0000871	0.5534100
1	297.2900000	82.6470000	717.6500000	5674.3000	0.0000869	0.5523000
1	297.9100000	83.3820000	716.3900000	5691.3000	0.0000867	0.5511900
1	298.5400000	84.1210000	715.1300000	5708.6000	0.0000864	0.5500700
1	299.1600000	84.8660000	713.8600000	5726.2000	0.0000862	0.5489500
1	299.7800000	85.6160000	712.5800000	5744.1000	0.0000860	0.5478200
1	300.4100000	86.3700000	711.3000000	5762.2000	0.0000857	0.5466900
1	301.0300000	87.1300000	710.0100000	5780.7000	0.0000855	0.5455500
1	301.6500000	87.8950000	708.7200000	5799.5000	0.0000853	0.5444100
1	302.2700000	88.6660000	707.4100000	5818.6000	0.0000850	0.5432700
1	302.9000000	89.4410000	706.1100000	5838.0000	0.0000848	0.5421200
1	303.5200000	90.2210000	704.7900000	5857.7000	0.0000846	0.5409700
1	304.1400000	91.0070000	703.4700000	5877.8000	0.0000844	0.5398100
1	304.7700000	91.7980000	702.1400000	5898.2000	0.0000841	0.5386500
1	305.3900000	92.5950000	700.8000000	5919.0000	0.0000839	0.5374800
1	306.0100000	93.3960000	699.4500000	5940.2000	0.0000837	0.5363100
1	306.6400000	94.2030000	698.1000000	5961.7000	0.0000834	0.5351400
1	307.2600000	95.0160000	696.7400000	5983.6000	0.0000832	0.5339600
1	307.8800000	95.8330000	695.3700000	6005.9000	0.0000830	0.5327800
1	308.5100000	96.6570000	694.0000000	6028.6000	0.0000827	0.5316000
1	309.1300000	97.4850000	692.6100000	6051.8000	0.0000825	0.5304100
1	309.7500000	98.3190000	691.2200000	6075.3000	0.0000823	0.5292200
1	310.3800000	99.1590000	689.8200000	6099.3000	0.0000820	0.5280200
1	311.0000000	100.0000000	688.4200000	6123.8000	0.0000818	0.5268200
1	311.6200000	100.8500000	687.0000000	6148.8000	0.0000816	0.5256200
1	312.2500000	101.7100000	685.5800000	6174.2000	0.0000813	0.5244200
1	312.8700000	102.5700000	684.1400000	6200.1000	0.0000811	0.5232100
1	313.4900000	103.4400000	682.7000000	6226.5000	0.0000809	0.5220000
1	314.1200000	104.3100000	681.2500000	6253.5000	0.0000806	0.5207900
1	314.7400000	105.1900000	679.7900000	6281.0000	0.0000804	0.5195700
1	315.3600000	106.0800000	678.3200000	6309.0000	0.0000802	0.5183500
1	315.9900000	106.9700000	676.8500000	6337.7000	0.0000799	0.5171300
1	316.6100000	107.8600000	675.3600000	6366.9000	0.0000797	0.5159000
1	317.2300000	108.7700000	673.8600000	6396.8000	0.0000795	0.5146800
1	317.8600000	109.6700000	672.3600000	6427.3000	0.0000792	0.5134500
1	318.4800000	110.5900000	670.8400000	6458.4000	0.0000790	0.5122200
1	319.1000000	111.5100000	669.3100000	6490.2000	0.0000787	0.5109800
1	319.7300000	112.4300000	667.7700000	6522.8000	0.0000785	0.5097400
1	320.3500000	113.3600000	666.2300000	6556.0000	0.0000783	0.5085100
1	320.9700000	114.3000000	664.6700000	6590.0000	0.0000780	0.5072600
1	321.5900000	115.2500000	663.1000000	6624.8000	0.0000778	0.5060200
1	322.2200000	116.2000000	661.5200000	6660.4000	0.0000776	0.5047800
1	322.8400000	117.1500000	659.9300000	6696.8000	0.0000773	0.5035300
1	323.4600000	118.1100000	658.3300000	6734.1000	0.0000771	0.5022800
1	324.0900000	119.0800000	656.7100000	6772.3000	0.0000768	0.5010300
1	324.7100000	120.0600000	655.0900000	6811.4000	0.0000766	0.4997800
1	325.3300000	121.0400000	653.4500000	6851.5000	0.0000764	0.4985200
1	325.9600000	122.0200000	651.8000000	6892.6000	0.0000761	0.4972600
1	326.5800000	123.0200000	650.1300000	6934.7000	0.0000759	0.4960100
1	327.2000000	124.0200000	648.4600000	6977.9000	0.0000756	0.4947500
1	327.8300000	125.0200000	646.7700000	7022.2000	0.0000754	0.4934800
1	328.4500000	126.0400000	645.0700000	7067.7000	0.0000751	0.4922200
1	329.0700000	127.0500000	643.3500000	7114.5000	0.0000749	0.4909600
1	329.7000000	128.0800000	641.6200000	7162.5000	0.0000747	0.4896900
1	330.3200000	129.1100000	639.8800000	7211.9000	0.0000744	0.4884200
1	330.9400000	130.1500000	638.1200000	7262.6000	0.0000742	0.4871500
1	331.5700000	131.1900000	636.3400000	7314.8000	0.0000739	0.4858800
1	332.1900000	132.2500000	634.5500000	7368.6000	0.0000737	0.4846100
1	332.8100000	133.3100000	632.7500000	7423.9000	0.0000734	0.4833300
1	333.4400000	134.3700000	630.9300000	7480.9000	0.0000732	0.4820600
1	334.0600000	135.4400000	629.0900000	7539.7000	0.0000729	0.4807800
1	334.6800000	136.5200000	627.2400000	7600.3000	0.0000727	0.4795000
1	335.3100000	137.6100000	625.3700000	7662.8000	0.0000724	0.4782200
1	335.9300000	138.7000000	623.4800000	7727.4000	0.0000721	0.4769300
1	336.5500000	139.8000000	621.5700000	7794.2000	0.0000719	0.4756500
1	337.1800000	140.9000000	619.6400000	7863.2000	0.0000716	0.4743600
1	337.8000000	142.0200000	617.7000000	7934.6000	0.0000714	0.4730700
1	338.4200000	143.1400000	615.7300000	8008.5000	0.0000711	0.4717800
1	339.0500000	144.2700000	613.7500000	8085.1000	0.0000708	0.4704900
1	339.6700000	145.4000000	611.7400000	8164.5000	0.0000706	0.4692000
1	340.2900000	146.5400000	609.7200000	8246.9000	0.0000703	0.4679000
1	340.9100000	147.6900000	607.6700000	8332.5000	0.0000700	0.4666000
1	341.5400000	148.8500000	605.5900000	8421.5000	0.0000698	0.4653000
1	342.1600000	150.0100000	603.5000000	8514.1000	0.0000695	0.4640000
1	342.7800000	151.1800000	601.3800000	8610.6000	0.0000692	0.4626900
1	343.4100000	152.3600000	599.2300000	8711.1000	0.0000689	0.4613800
1	344.0300000	153.5500000	597.0600000	8816.0000	0.0000687	0.4600700
1	344.6500000	154.7400000	594.8600000	8925.6000	0.0000684	0.4587600
1	345.2800000	155.9400000	592.6300000	9040.2000	0.0000681	0.4574400
1	345.9000000	157.1500000	590.3700000	9160.2000	0.0000678	0.4561200
1	346.5200000	158.3700000	588.0900000	9285.9000	0.0000675	0.4548000
1	347.1500000	159.5900000	585.7700000	9417.9000	0.0000672	0.4534700
1	347.7700000	160.8200000	583.4200000	9556.5000	0.0000670	0.4521400
1	348.3900000	162.0600000	581.0300000	9702.4000	0.0000667	0.4508100
1	349.0200000	163.3100000	578.6100000	9856.1000	0.0000664	0.4494800
1	349.6400000	164.5700000	576.1400000	10018.0000	0.0000661	0.4481400
1	350.2600000	165.8300000	573.6500000	10190.0000	0.0000657	0.4468000
1	350.8900000	167.1000000	571.1000000	10371.0000	0.0000654	0.4454600
1	351.5100000	168.3800000	568.5200000	10563.0000	0.0000651	0.4441100
1	352.1300000	169.6700000	565.8900000	10767.0000	0.0000648	0.4427700
1	352.7600000	170.9700000	563.2100000	10984.0000	0.0000645	0.4414200
1	353.3800000	172.2700000	560.4900000	11214.0000	0.0000642	0.4400600
1	354.0000000	173.5800000	557.7100000	11460.0000	0.0000638	0.4387100
1	354.6300000	174.9000000	554.8700000	11723.0000	0.0000635	0.4373500
1	355.2500000	176.2300000	551.9700000	12005.0000	0.0000631	0.4360000
1	355.8700000	177.5700000	549.0200000	12307.0000	0.0000628	0.4346400
1	356.5000000	178.9200000	546.0000000	12631.0000	0.0000624	0.4332800
1	357.1200000	180.2800000	542.9000000	12981.0000	0.0000621	0.4319300
1	357.7400000	181.6400000	539.7400000	13357.0000	0.0000617	0.4305700
1	358.3700000	183.0100000	536.5000000	13765.0000	0.0000613	0.4292200
1	358.9900000	184.4000000	533.1700000	14206.0000	0.0000610	0.4278800
1	359.6100000	185.7900000	529.7600000	14685.0000	0.0000606	0.4265500
1	360.2400000	187.1900000	526.2600000	15206.0000	0.0000602	0.4252300
1	360.8600000	188.6000000	522.6600000	15775.0000	0.0000598	0.4239200
1	361.4800000	190.0200000	518.9500000	16399.0000	0.0000594	0.4226400
1	362.1000000	191.4500000	515.1400000	17083.0000	0.0000589	0.4213800
1	362.7300000	192.8900000	511.2000000	17838.0000	0.0000585	0.4201700
1	363.3500000	194.3300000	507.1500000	18675.0000	0.0000580	0.4190100
1	363.9700000	195.7900000	502.9600000	19609.0000	0.0000576	0.4179200
1	364.6000000	197.2600000	498.6200000	20658.0000	0.0000571	0.4169400
1	365.2200000	198.7400000	494.1300000	21850.0000	0.0000566	0.4160900
1	365.8400000	200.2300000	489.4700000	23219.0000	0.0000561	0.4154200
1	366.4700000	201.7300000	484.6100000	24817.0000	0.0000556	0.4150100
1	367.0900000	203.2400000	479.5400000	26718.0000	0.0000550	0.4149500
1	367.7100000	204.7600000	474.2200000	29031.0000	0.0000545	0.4153600
1	368.3400000	206.2900000	468.5900000	31926.0000	0.0000539	0.4164400
1	368.9600000	207.8300000	462.5800000	35669.0000	0.0000532	0.4184400
1	369.5800000	209.3900000	456.1000000	40704.0000	0.0000526	0.4217700
1	370.2100000	210.9600000	448.9800000	47813.0000	0.0000518	0.4270700
1	370.8300000	212.5400000	441.0100000	58479.0000	0.0000510	0.4353900
1	371.4500000	214.1300000	431.8100000	75806.0000	0.0000500	0.4486700
1	372.0800000	215.7400000	420.7800000	107240.0000	0.0000489	0.4708700
1	372.7000000	217.3600000	406.9200000	175350.0000	0.0000482	0.5122300
1	373.3200000	218.9900000	387.9800000	399390.0000	0.0000473	0.6167000
